,0
20023,21
20024,21
20025,20
20026,7
20027,7
20028,24
20029,0
20030,23
20031,20
20032,18
20033,21
20034,11
20035,7
20036,0
20037,1
20038,1
20039,17
20040,25
20041,11
20042,22
20043,26
20044,27
20045,27
20046,14
20047,1
20048,15
20049,3
20050,4
20051,16
20052,12
20053,22
20054,6
20055,18
20056,18
20057,19
20058,6
20059,7
20060,11
20061,25
20062,27
20063,15
20064,17
20065,12
20066,0
20067,18
20068,21
20069,24
20070,20
20071,12
20072,18
20073,15
20074,11
20075,0
20076,5
20077,7
20078,25
20079,6
20080,10
20081,12
20082,23
20083,25
20084,11
20085,11
20086,4
20087,6
20088,21
20089,27
20090,6
20091,0
20092,3
20093,21
20094,18
20095,0
20096,19
20097,29
20098,21
20099,9
20100,29
20101,8
20102,6
20103,7
20104,24
20105,2
20106,1
20107,16
20108,2
20109,28
20110,6
20111,24
20112,29
20113,20
20114,23
20115,3
20116,20
20117,29
20118,18
20119,3
20120,26
20121,13
20122,22
20123,11
20124,17
20125,1
20126,2
20127,9
20128,3
20129,11
20130,22
20131,23
20132,23
20133,28
20134,17
20135,3
20136,7
20137,17
20138,0
20139,20
20140,3
20141,7
20142,22
20143,19
20144,23
20145,26
20146,16
20147,20
20148,23
20149,12
20150,23
20151,27
20152,20
20153,18
20154,21
20155,23
20156,0
20157,7
20158,7
20159,0
20160,29
20161,1
20162,1
20163,17
20164,18
20165,26
20166,16
20167,4
20168,0
20169,2
20170,3
20171,17
20172,7
20173,24
20174,15
20175,19
20176,2
20177,0
20178,26
20179,23
20180,2
20181,10
20182,9
20183,23
20184,17
20185,25
20186,5
20187,22
20188,19
20189,8
20190,26
20191,8
20192,2
20193,12
20194,26
20195,10
20196,24
20197,17
20198,18
20199,2
20200,19
20201,16
20202,3
20203,6
20204,24
20205,4
20206,27
20207,23
20208,23
20209,22
20210,15
20211,22
20212,28
20213,0
20214,6
20215,23
20216,27
20217,12
20218,21
20219,22
20220,23
20221,17
20222,0
20223,22
20224,4
20225,16
20226,19
20227,25
20228,27
20229,10
20230,12
20231,0
20232,29
20233,1
20234,29
20235,17
20236,11
20237,22
20238,14
20239,21
20240,26
20241,27
20242,29
20243,7
20244,22
20245,0
20246,23
20247,1
20248,3
20249,11
20250,23
20251,22
20252,27
20253,18
20254,27
20255,6
20256,1
20257,27
20258,24
20259,22
20260,17
20261,0
20262,27
20263,23
20264,23
20265,1
20266,12
20267,19
20268,21
20269,23
20270,17
20271,7
20272,24
20273,27
20274,9
20275,11
20276,13
20277,24
20278,18
20279,22
20280,19
20281,2
20282,20
20283,20
20284,12
20285,23
20286,22
20287,13
20288,27
20289,23
20290,1
20291,6
20292,25
20293,11
20294,8
20295,20
20296,3
20297,18
20298,13
20299,20
20300,9
20301,19
20302,0
20303,20
20304,28
20305,20
20306,1
20307,19
20308,12
20309,11
20310,22
20311,22
20312,3
20313,9
20314,19
20315,23
20316,19
20317,8
20318,11
20319,27
20320,0
20321,2
20322,23
20323,0
20324,6
20325,5
20326,10
20327,0
20328,19
20329,3
20330,11
20331,23
20332,15
20333,0
20334,25
20335,29
20336,10
20337,1
20338,27
20339,24
20340,3
20341,23
20342,14
20343,26
20344,25
20345,0
20346,6
20347,25
20348,1
20349,11
20350,23
20351,27
20352,7
20353,13
20354,6
20355,13
20356,1
20357,14
20358,25
20359,28
20360,1
20361,3
20362,2
20363,0
20364,1
20365,24
20366,7
20367,17
20368,1
20369,6
20370,6
20371,10
20372,15
20373,29
20374,23
20375,13
20376,28
20377,7
20378,0
20379,23
20380,19
20381,19
20382,23
20383,22
20384,5
20385,12
20386,18
20387,21
20388,9
20389,7
20390,15
20391,25
20392,24
20393,11
20394,14
20395,18
20396,4
20397,22
20398,22
20399,3
20400,15
20401,16
20402,8
20403,3
20404,22
20405,23
20406,11
20407,1
20408,24
20409,20
20410,23
20411,10
20412,0
20413,1
20414,22
20415,3
20416,27
20417,26
20418,14
20419,2
20420,0
20421,1
20422,27
20423,21
20424,20
20425,13
20426,1
20427,15
20428,25
20429,17
20430,10
20431,21
20432,20
20433,23
20434,24
20435,15
20436,29
20437,18
20438,10
20439,18
20440,16
20441,29
20442,11
20443,20
20444,10
20445,29
20446,10
20447,12
20448,3
20449,11
20450,15
20451,0
20452,26
20453,22
20454,2
20455,2
20456,26
20457,25
20458,19
20459,23
20460,1
20461,23
20462,21
20463,2
20464,12
20465,27
20466,3
20467,20
20468,9
20469,11
20470,18
20471,2
20472,7
20473,25
20474,3
20475,25
20476,0
20477,13
20478,7
20479,1
20480,11
20481,19
20482,0
20483,2
20484,17
20485,13
20486,2
20487,0
20488,21
20489,10
20490,27
20491,20
20492,3
20493,2
20494,15
20495,8
20496,20
20497,9
20498,23
20499,29
20500,6
20501,29
20502,12
20503,12
20504,0
20505,13
20506,9
20507,6
20508,16
20509,24
20510,4
20511,18
20512,27
20513,9
20514,0
20515,0
20516,23
20517,15
20518,6
20519,27
20520,5
20521,9
20522,17
20523,1
20524,10
20525,21
20526,13
20527,0
20528,0
20529,15
20530,19
20531,29
20532,9
20533,20
20534,7
20535,10
20536,3
20537,23
20538,28
20539,17
20540,9
20541,19
20542,6
20543,20
20544,22
20545,25
20546,17
20547,18
20548,7
20549,18
20550,13
20551,23
20552,24
20553,19
20554,5
20555,23
20556,12
20557,3
20558,20
20559,25
20560,27
20561,18
20562,6
20563,24
20564,19
20565,1
20566,10
20567,13
20568,10
20569,22
20570,12
20571,9
20572,22
20573,23
20574,14
20575,17
20576,24
20577,19
20578,10
20579,23
20580,25
20581,13
20582,9
20583,4
20584,2
20585,7
20586,18
20587,16
20588,19
20589,25
20590,18
20591,10
20592,8
20593,26
20594,10
20595,7
20596,6
20597,6
20598,3
20599,23
20600,5
20601,28
20602,18
20603,11
20604,7
20605,26
20606,15
20607,16
20608,27
20609,4
20610,27
20611,10
20612,3
20613,21
20614,3
20615,0
20616,9
20617,26
20618,6
20619,19
20620,13
20621,24
20622,27
20623,20
20624,12
20625,6
20626,6
20627,0
20628,29
20629,23
20630,26
20631,23
20632,21
20633,16
20634,25
20635,16
20636,2
20637,2
20638,1
20639,19
20640,24
20641,18
20642,18
20643,13
20644,3
20645,24
20646,6
20647,22
20648,21
20649,3
20650,28
20651,13
20652,16
20653,25
20654,12
20655,3
20656,0
20657,3
20658,19
20659,2
20660,19
20661,12
20662,25
20663,23
20664,19
20665,19
20666,18
20667,1
20668,24
20669,9
20670,19
20671,15
20672,16
20673,24
20674,0
20675,6
20676,24
20677,29
20678,12
20679,23
20680,28
20681,25
20682,27
20683,24
20684,25
20685,20
20686,22
20687,1
20688,4
20689,20
20690,6
20691,1
20692,24
20693,17
20694,7
20695,27
20696,19
20697,1
20698,15
20699,13
20700,13
20701,19
20702,29
20703,1
20704,3
20705,0
20706,7
20707,18
20708,19
20709,3
20710,10
20711,20
20712,27
20713,11
20714,24
20715,7
20716,12
20717,7
20718,6
20719,2
20720,7
20721,16
20722,11
20723,2
20724,25
20725,24
20726,7
20727,13
20728,20
20729,11
20730,8
20731,11
20732,12
20733,8
20734,18
20735,3
20736,0
20737,20
20738,21
20739,3
20740,2
20741,7
20742,18
20743,7
20744,23
20745,18
20746,10
20747,1
20748,1
20749,3
20750,23
20751,17
20752,23
20753,3
20754,9
20755,19
20756,27
20757,9
20758,4
20759,18
20760,17
20761,29
20762,21
20763,22
20764,20
20765,13
20766,0
20767,25
20768,3
20769,18
20770,1
20771,21
20772,26
20773,9
20774,11
20775,0
20776,13
20777,14
20778,24
20779,24
20780,13
20781,19
20782,2
20783,2
20784,11
20785,3
20786,23
20787,7
20788,10
20789,16
20790,27
20791,19
20792,24
20793,6
20794,16
20795,7
20796,4
20797,23
20798,19
20799,10
20800,2
20801,23
20802,6
20803,5
20804,6
20805,20
20806,17
20807,19
20808,11
20809,6
20810,13
20811,0
20812,28
20813,3
20814,21
20815,23
20816,27
20817,20
20818,10
20819,13
20820,26
20821,24
20822,21
20823,1
20824,19
20825,29
20826,6
20827,23
20828,10
20829,6
20830,23
20831,0
20832,16
20833,11
20834,8
20835,4
20836,29
20837,27
20838,12
20839,1
20840,10
20841,10
20842,28
20843,27
20844,24
20845,29
20846,23
20847,15
20848,12
20849,12
20850,27
20851,7
20852,28
20853,29
20854,29
20855,17
20856,13
20857,5
20858,0
20859,9
20860,3
20861,7
20862,13
20863,20
20864,12
20865,23
20866,6
20867,29
20868,18
20869,24
20870,2
20871,23
20872,4
20873,7
20874,27
20875,22
20876,8
20877,7
20878,1
20879,5
20880,13
20881,25
20882,6
20883,16
20884,3
20885,12
20886,9
20887,20
20888,23
20889,20
20890,11
20891,22
20892,15
20893,9
20894,17
20895,18
20896,24
20897,15
20898,3
20899,7
20900,1
20901,29
20902,2
20903,10
20904,17
20905,21
20906,24
20907,22
20908,15
20909,18
20910,5
20911,19
20912,24
20913,1
20914,29
20915,21
20916,26
20917,27
20918,27
20919,6
20920,3
20921,22
20922,24
20923,3
20924,19
20925,13
20926,24
20927,17
20928,18
20929,26
20930,1
20931,21
20932,4
20933,11
20934,1
20935,17
20936,28
20937,7
20938,27
20939,24
20940,23
20941,16
20942,11
20943,24
20944,13
20945,22
20946,20
20947,24
20948,22
20949,3
20950,7
20951,2
20952,28
20953,1
20954,25
20955,22
20956,11
20957,3
20958,27
20959,21
20960,17
20961,27
20962,12
20963,20
20964,20
20965,7
20966,23
20967,13
20968,22
20969,3
20970,4
20971,18
20972,9
20973,21
20974,23
20975,0
20976,12
20977,23
20978,9
20979,6
20980,29
20981,18
20982,10
20983,4
20984,27
20985,7
20986,29
20987,9
20988,13
20989,1
20990,12
20991,9
20992,15
20993,9
20994,28
20995,20
20996,17
20997,10
20998,8
20999,23
21000,21
21001,0
21002,14
21003,27
21004,1
21005,3
21006,17
21007,20
21008,22
21009,2
21010,9
21011,19
21012,8
21013,3
21014,24
21015,18
21016,27
21017,19
21018,0
21019,23
21020,29
21021,28
21022,11
21023,28
21024,17
21025,9
21026,28
21027,17
21028,8
21029,10
21030,24
21031,12
21032,16
21033,1
21034,19
21035,22
21036,29
21037,20
21038,15
21039,10
21040,1
21041,2
21042,27
21043,27
21044,2
21045,15
21046,11
21047,23
21048,10
21049,27
21050,12
21051,0
21052,0
21053,25
21054,16
21055,22
21056,27
21057,21
21058,12
21059,9
21060,15
21061,7
21062,14
21063,10
21064,18
21065,23
21066,22
21067,24
21068,15
21069,3
21070,11
21071,15
21072,1
21073,8
21074,6
21075,9
21076,2
21077,2
21078,17
21079,23
21080,15
21081,3
21082,13
21083,0
21084,20
21085,4
21086,20
21087,17
21088,21
21089,20
21090,6
21091,20
21092,7
21093,23
21094,10
21095,7
21096,21
21097,20
21098,7
21099,15
21100,9
21101,24
21102,24
21103,9
21104,18
21105,13
21106,6
21107,3
21108,1
21109,23
21110,1
21111,9
21112,27
21113,24
21114,20
21115,24
21116,11
21117,19
21118,7
21119,0
21120,7
21121,29
21122,24
21123,4
21124,7
21125,19
21126,7
21127,29
21128,8
21129,24
21130,16
21131,5
21132,19
21133,25
21134,7
21135,28
21136,0
21137,4
21138,22
21139,5
21140,10
21141,22
21142,22
21143,18
21144,27
21145,21
21146,1
21147,18
21148,11
21149,22
21150,0
21151,15
21152,19
21153,3
21154,6
21155,19
21156,26
21157,19
21158,24
21159,10
21160,2
21161,22
21162,1
21163,27
21164,29
21165,4
21166,10
21167,11
21168,0
21169,0
21170,27
21171,7
21172,20
21173,18
21174,10
21175,22
21176,29
21177,10
21178,23
21179,25
21180,5
21181,26
21182,9
21183,13
21184,16
21185,23
21186,4
21187,29
21188,28
21189,22
21190,15
21191,1
21192,9
21193,17
21194,1
21195,10
21196,1
21197,2
21198,7
21199,3
21200,24
21201,10
21202,20
21203,19
21204,9
21205,4
21206,2
21207,21
21208,25
21209,20
21210,15
21211,13
21212,7
21213,29
21214,22
21215,12
21216,13
21217,6
21218,1
21219,20
21220,1
21221,12
21222,18
21223,20
21224,27
21225,1
21226,10
21227,24
21228,23
21229,17
21230,19
21231,19
21232,4
21233,29
21234,5
21235,2
21236,18
21237,24
21238,0
21239,1
21240,6
21241,27
21242,27
21243,4
21244,0
21245,3
21246,0
21247,7
21248,29
21249,27
21250,27
21251,7
21252,15
21253,23
21254,11
21255,21
21256,24
21257,7
21258,20
21259,2
21260,19
21261,16
21262,0
21263,15
21264,28
21265,3
21266,24
21267,20
21268,13
21269,7
21270,28
21271,8
21272,29
21273,2
21274,17
21275,25
21276,17
21277,23
21278,9
21279,2
21280,20
21281,21
21282,28
21283,9
21284,15
21285,4
21286,6
21287,18
21288,18
21289,11
21290,9
21291,16
21292,20
21293,4
21294,27
21295,3
21296,7
21297,8
21298,0
21299,10
21300,16
21301,22
21302,17
21303,17
21304,19
21305,11
21306,20
21307,23
21308,17
21309,27
21310,22
21311,9
21312,22
21313,4
21314,19
21315,14
21316,10
21317,7
21318,25
21319,27
21320,6
21321,17
21322,6
21323,11
21324,0
21325,7
21326,20
21327,15
21328,10
21329,27
21330,7
21331,5
21332,28
21333,15
21334,4
21335,24
21336,22
21337,12
21338,21
21339,11
21340,5
21341,11
21342,24
21343,13
21344,29
21345,6
21346,0
21347,24
21348,20
21349,11
21350,20
21351,20
21352,7
21353,14
21354,9
21355,2
21356,12
21357,14
21358,23
21359,18
21360,9
21361,7
21362,19
21363,10
21364,8
21365,9
21366,20
21367,7
21368,3
21369,17
21370,0
21371,11
21372,29
21373,16
21374,20
21375,28
21376,24
21377,7
21378,27
21379,20
21380,0
21381,9
21382,17
21383,26
21384,16
21385,18
21386,11
21387,1
21388,28
21389,19
21390,20
21391,7
21392,10
21393,6
21394,7
21395,0
21396,9
21397,6
21398,18
21399,17
21400,18
21401,2
21402,13
21403,11
21404,7
21405,25
21406,29
21407,10
21408,6
21409,23
21410,11
21411,19
21412,4
21413,23
21414,19
21415,25
21416,11
21417,13
21418,25
21419,27
21420,13
21421,15
21422,7
21423,7
21424,13
21425,22
21426,4
21427,9
21428,13
21429,11
21430,24
21431,4
21432,29
21433,0
21434,16
21435,6
21436,26
21437,18
21438,11
21439,7
21440,11
21441,27
21442,4
21443,11
21444,29
21445,0
21446,1
21447,6
21448,27
21449,19
21450,0
21451,7
21452,11
21453,3
21454,13
21455,13
21456,29
21457,24
21458,15
21459,21
21460,19
21461,13
21462,22
21463,7
21464,3
21465,0
21466,9
21467,7
21468,8
21469,10
21470,27
21471,12
21472,0
21473,17
21474,10
21475,9
21476,28
21477,27
21478,18
21479,23
21480,9
21481,19
21482,14
21483,3
21484,0
21485,27
21486,7
21487,2
21488,1
21489,7
21490,23
21491,6
21492,18
21493,12
21494,27
21495,12
21496,26
21497,12
21498,19
21499,7
21500,20
21501,5
21502,7
21503,27
21504,29
21505,18
21506,1
21507,21
21508,20
21509,10
21510,2
21511,17
21512,1
21513,22
21514,12
21515,0
21516,1
21517,2
21518,16
21519,3
21520,26
21521,19
21522,11
21523,10
21524,6
21525,26
21526,3
21527,11
21528,10
21529,10
21530,20
21531,1
21532,7
21533,4
21534,22
21535,3
21536,3
21537,24
21538,3
21539,6
21540,20
21541,13
21542,15
21543,9
21544,16
21545,9
21546,23
21547,20
21548,10
21549,20
21550,22
21551,23
21552,20
21553,25
21554,26
21555,7
21556,17
21557,28
21558,27
21559,23
21560,6
21561,3
21562,13
21563,11
21564,14
21565,18
21566,23
21567,6
21568,9
21569,14
21570,22
21571,4
21572,13
21573,18
21574,20
21575,3
21576,24
21577,19
21578,0
21579,3
21580,24
21581,14
21582,17
21583,3
21584,22
21585,13
21586,18
21587,0
21588,1
21589,25
21590,27
21591,8
21592,10
21593,3
21594,22
21595,27
21596,12
21597,9
21598,29
21599,13
21600,17
21601,8
21602,10
21603,0
21604,0
21605,8
21606,3
21607,28
21608,21
21609,17
21610,7
21611,16
21612,3
21613,13
21614,28
21615,8
21616,17
21617,7
21618,10
21619,7
21620,6
21621,0
21622,13
21623,11
21624,24
21625,19
21626,21
21627,27
21628,14
21629,7
21630,23
21631,16
21632,26
21633,27
21634,26
21635,29
21636,10
21637,11
21638,9
21639,20
21640,14
21641,17
21642,12
21643,18
21644,24
21645,18
21646,9
21647,27
21648,17
21649,7
21650,23
21651,26
21652,8
21653,24
21654,19
21655,29
21656,28
21657,13
21658,18
21659,7
21660,0
21661,26
21662,20
21663,25
21664,20
21665,10
21666,22
21667,5
21668,26
21669,20
21670,19
21671,28
21672,3
21673,24
21674,11
21675,6
21676,0
21677,19
21678,21
21679,16
21680,6
21681,12
21682,22
21683,6
21684,20
21685,25
21686,23
21687,7
21688,25
21689,4
21690,2
21691,7
21692,25
21693,15
21694,29
21695,26
21696,12
21697,7
21698,13
21699,17
21700,12
21701,10
21702,0
21703,2
21704,0
21705,29
21706,3
21707,23
21708,29
21709,26
21710,7
21711,26
21712,25
21713,29
21714,24
21715,24
21716,10
21717,25
21718,18
21719,10
21720,0
21721,23
21722,18
21723,17
21724,7
21725,16
21726,18
21727,1
21728,29
21729,7
21730,1
21731,7
21732,1
21733,24
21734,22
21735,9
21736,29
21737,24
21738,20
21739,2
21740,11
21741,24
21742,7
21743,0
21744,21
21745,1
21746,23
21747,8
21748,8
21749,11
21750,18
21751,0
21752,16
21753,18
21754,18
21755,11
21756,14
21757,7
21758,11
21759,12
21760,7
21761,19
21762,2
21763,11
21764,3
21765,29
21766,23
21767,5
21768,12
21769,29
21770,12
21771,11
21772,7
21773,1
21774,3
21775,3
21776,11
21777,18
21778,14
21779,24
21780,14
21781,7
21782,0
21783,12
21784,9
21785,1
21786,29
21787,6
21788,23
21789,9
21790,8
21791,17
21792,23
21793,3
21794,8
21795,21
21796,19
21797,26
21798,2
21799,13
21800,15
21801,9
21802,24
21803,24
21804,3
21805,19
21806,25
21807,10
21808,7
21809,24
21810,11
21811,9
21812,23
21813,18
21814,9
21815,2
21816,0
21817,13
21818,3
21819,25
21820,0
21821,1
21822,17
21823,23
21824,15
21825,28
21826,13
21827,24
21828,4
21829,27
21830,27
21831,7
21832,19
21833,17
21834,24
21835,6
21836,13
21837,23
21838,13
21839,1
21840,13
21841,2
21842,17
21843,2
21844,1
21845,17
21846,13
21847,5
21848,7
21849,1
21850,0
21851,29
21852,24
21853,9
21854,19
21855,25
21856,6
21857,18
21858,21
21859,20
21860,25
21861,0
21862,0
21863,17
21864,3
21865,24
21866,26
21867,7
21868,6
21869,15
21870,23
21871,18
21872,24
21873,23
21874,8
21875,19
21876,11
21877,22
21878,17
21879,27
21880,8
21881,15
21882,22
21883,20
21884,16
21885,9
21886,27
21887,13
21888,17
21889,6
21890,27
21891,19
21892,4
21893,16
21894,28
21895,10
21896,24
21897,13
21898,13
21899,23
21900,1
21901,23
21902,26
21903,9
21904,9
21905,13
21906,24
21907,5
21908,11
21909,19
21910,2
21911,27
21912,0
21913,15
21914,6
21915,16
21916,19
21917,11
21918,15
21919,21
21920,4
21921,19
21922,7
21923,3
21924,19
21925,27
21926,0
21927,3
21928,5
21929,7
21930,4
21931,2
21932,0
21933,23
21934,11
21935,27
21936,6
21937,22
21938,6
21939,20
21940,27
21941,10
21942,28
21943,9
21944,21
21945,1
21946,27
21947,23
21948,11
21949,26
21950,25
21951,19
21952,12
21953,0
21954,5
21955,21
21956,24
21957,11
21958,1
21959,4
21960,3
21961,15
21962,0
21963,27
21964,2
21965,29
21966,16
21967,6
21968,20
21969,6
21970,4
21971,25
21972,14
21973,19
21974,21
21975,29
21976,5
21977,7
21978,4
21979,6
21980,7
21981,12
21982,6
21983,23
21984,4
21985,4
21986,3
21987,23
21988,17
21989,21
21990,6
21991,29
21992,1
21993,28
21994,21
21995,24
21996,11
21997,10
21998,22
21999,20
22000,23
22001,26
22002,26
22003,3
22004,24
22005,19
22006,21
22007,17
22008,1
22009,27
22010,7
22011,18
22012,22
22013,1
22014,20
22015,27
22016,29
22017,16
22018,1
22019,14
22020,9
22021,3
22022,24
22023,15
22024,24
22025,4
22026,19
22027,11
22028,27
22029,24
22030,18
22031,24
22032,6
22033,17
22034,27
22035,15
22036,14
22037,29
22038,23
22039,14
22040,16
22041,27
22042,1
22043,0
22044,0
22045,0
22046,16
22047,7
22048,0
22049,19
22050,23
22051,28
22052,20
22053,6
22054,2
22055,24
22056,5
22057,11
22058,20
22059,2
22060,23
22061,17
22062,3
22063,24
22064,26
22065,22
22066,15
22067,3
22068,1
22069,29
22070,9
22071,22
22072,24
22073,10
22074,19
22075,5
22076,12
22077,16
22078,22
22079,3
22080,12
22081,11
22082,11
22083,29
22084,1
22085,7
22086,29
22087,27
22088,19
22089,19
22090,2
22091,17
22092,28
22093,7
22094,5
22095,6
22096,20
22097,9
22098,17
22099,20
22100,24
22101,11
22102,1
22103,4
22104,8
22105,22
22106,24
22107,25
22108,12
22109,1
22110,2
22111,29
22112,18
22113,3
22114,4
22115,1
22116,22
22117,26
22118,17
22119,20
22120,21
22121,27
22122,7
22123,2
22124,7
22125,5
22126,25
22127,17
22128,24
22129,2
22130,29
22131,6
22132,26
22133,11
22134,5
22135,20
22136,27
22137,9
22138,23
22139,4
22140,13
22141,21
22142,8
22143,4
22144,18
22145,16
22146,18
22147,28
22148,14
22149,14
22150,11
22151,11
22152,29
22153,3
22154,26
22155,16
22156,2
22157,3
22158,22
22159,23
22160,4
22161,20
22162,28
22163,23
22164,20
22165,22
22166,6
22167,5
22168,23
22169,18
22170,11
22171,7
22172,4
22173,6
22174,4
22175,14
22176,22
22177,13
22178,18
22179,11
22180,3
22181,3
22182,18
22183,21
22184,20
22185,29
22186,0
22187,1
22188,26
22189,22
22190,8
22191,10
22192,23
22193,13
22194,7
22195,7
22196,11
22197,20
22198,1
22199,20
22200,29
22201,17
22202,20
22203,3
22204,5
22205,3
22206,27
22207,21
22208,20
22209,29
22210,18
22211,11
22212,24
22213,6
22214,10
22215,22
22216,23
22217,11
22218,0
22219,9
22220,29
22221,17
22222,3
22223,13
22224,27
22225,27
22226,7
22227,28
22228,11
22229,3
22230,7
22231,8
22232,0
22233,24
22234,14
22235,5
22236,10
22237,13
22238,7
22239,17
22240,29
22241,10
22242,0
22243,0
22244,1
22245,22
22246,23
22247,22
22248,23
22249,28
22250,0
22251,19
22252,15
22253,29
22254,1
22255,23
22256,16
22257,19
22258,13
22259,11
22260,2
22261,6
22262,7
22263,20
22264,20
22265,17
22266,11
22267,7
22268,10
22269,22
22270,28
22271,27
22272,4
22273,9
22274,21
22275,22
22276,26
22277,11
22278,25
22279,7
22280,9
22281,11
22282,15
22283,25
22284,4
22285,1
22286,20
22287,23
22288,26
22289,10
22290,13
22291,13
22292,9
22293,23
22294,23
22295,12
22296,14
22297,0
22298,15
22299,12
22300,1
22301,23
22302,19
22303,7
22304,23
22305,9
22306,9
22307,13
22308,12
22309,17
22310,22
22311,24
22312,28
22313,21
22314,24
22315,8
22316,24
22317,15
22318,16
22319,8
22320,13
22321,17
22322,6
22323,0
22324,7
22325,17
22326,26
22327,10
22328,26
22329,0
22330,12
22331,25
22332,21
22333,6
22334,1
22335,2
22336,6
22337,15
22338,20
22339,17
22340,17
22341,15
22342,18
22343,10
22344,24
22345,18
22346,0
22347,6
22348,18
22349,23
22350,9
22351,12
22352,28
22353,23
22354,12
22355,6
22356,1
22357,6
22358,16
22359,12
22360,20
22361,23
22362,23
22363,8
22364,10
22365,17
22366,26
22367,19
22368,24
22369,24
22370,15
22371,18
22372,16
22373,22
22374,18
22375,3
22376,21
22377,25
22378,0
22379,20
22380,8
22381,0
22382,0
22383,10
22384,11
22385,23
22386,7
22387,12
22388,24
22389,20
22390,27
22391,0
22392,25
22393,20
22394,12
22395,25
22396,17
22397,3
22398,1
22399,17
22400,7
22401,0
22402,26
22403,9
22404,6
22405,29
22406,9
22407,27
22408,1
22409,9
22410,0
22411,2
22412,3
22413,23
22414,20
22415,12
22416,17
22417,5
22418,7
22419,17
22420,4
22421,1
22422,20
22423,23
22424,21
22425,21
22426,13
