,0
19981,16
19982,13
19983,15
19984,2
19985,3
19986,10
19987,17
19988,4
19989,5
19990,19
19991,18
19992,19
19993,4
19994,3
19995,10
19996,2
19997,6
19998,4
19999,7
20000,17
20001,14
20002,16
20003,14
20004,16
20005,17
20006,3
20007,10
20008,2
20009,18
20010,13
20011,7
20012,19
20013,1
20014,19
20015,19
20016,19
20017,2
20018,12
20019,6
20020,8
20021,5
20022,13
20023,8
20024,8
20025,7
20026,14
20027,14
20028,6
20029,10
20030,1
20031,7
20032,8
20033,8
20034,5
20035,14
20036,10
20037,2
20038,2
20039,1
20040,3
20041,2
20042,18
20043,4
20044,10
20045,15
20046,14
20047,2
20048,15
20049,18
20050,12
20051,16
20052,9
20053,19
20054,2
20055,13
20056,13
20057,4
20058,5
20059,14
20060,2
20061,13
20062,15
20063,10
20064,1
20065,9
20066,8
20067,8
20068,8
20069,14
20070,7
20071,7
20072,13
20073,15
20074,2
20075,10
20076,0
20077,14
20078,3
20079,3
20080,10
20081,9
20082,1
20083,2
20084,3
20085,14
20086,12
20087,16
20088,8
20089,10
20090,16
20091,10
20092,19
20093,8
20094,13
20095,10
20096,4
20097,10
20098,8
20099,0
20100,5
20101,10
20102,2
20103,14
20104,14
20105,16
20106,2
20107,6
20108,3
20109,6
20110,5
20111,6
20112,5
20113,17
20114,1
20115,17
20116,7
20117,5
20118,13
20119,17
20120,4
20121,9
20122,18
20123,2
20124,1
20125,16
20126,2
20127,0
20128,19
20129,13
20130,18
20131,19
20132,1
20133,6
20134,17
20135,17
20136,14
20137,19
20138,10
20139,7
20140,19
20141,2
20142,18
20143,4
20144,1
20145,4
20146,6
20147,7
20148,1
20149,9
20150,1
20151,3
20152,17
20153,13
20154,8
20155,1
20156,10
20157,14
20158,14
20159,10
20160,5
20161,2
20162,2
20163,19
20164,8
20165,4
20166,6
20167,12
20168,10
20169,3
20170,19
20171,17
20172,14
20173,6
20174,10
20175,4
20176,2
20177,10
20178,4
20179,19
20180,14
20181,15
20182,0
20183,1
20184,17
20185,13
20186,11
20187,18
20188,4
20189,15
20190,4
20191,10
20192,16
20193,7
20194,3
20195,15
20196,14
20197,1
20198,13
20199,2
20200,4
20201,6
20202,19
20203,5
20204,6
20205,12
20206,3
20207,1
20208,19
20209,18
20210,15
20211,18
20212,6
20213,10
20214,5
20215,1
20216,3
20217,9
20218,8
20219,18
20220,1
20221,1
20222,10
20223,19
20224,12
20225,16
20226,4
20227,2
20228,3
20229,15
20230,9
20231,10
20232,5
20233,6
20234,5
20235,19
20236,2
20237,18
20238,14
20239,8
20240,4
20241,3
20242,5
20243,14
20244,18
20245,10
20246,1
20247,2
20248,17
20249,2
20250,1
20251,18
20252,3
20253,8
20254,3
20255,5
20256,14
20257,3
20258,6
20259,18
20260,11
20261,10
20262,3
20263,1
20264,1
20265,2
20266,0
20267,5
20268,8
20269,1
20270,17
20271,14
20272,12
20273,10
20274,0
20275,13
20276,7
20277,6
20278,13
20279,18
20280,4
20281,14
20282,7
20283,7
20284,9
20285,1
20286,18
20287,1
20288,5
20289,1
20290,2
20291,5
20292,3
20293,2
20294,15
20295,7
20296,19
20297,13
20298,7
20299,17
20300,0
20301,4
20302,10
20303,7
20304,6
20305,7
20306,2
20307,4
20308,9
20309,13
20310,18
20311,18
20312,19
20313,0
20314,4
20315,1
20316,4
20317,15
20318,13
20319,3
20320,10
20321,3
20322,1
20323,8
20324,5
20325,11
20326,15
20327,10
20328,15
20329,19
20330,2
20331,1
20332,15
20333,10
20334,3
20335,5
20336,15
20337,2
20338,10
20339,6
20340,19
20341,19
20342,3
20343,4
20344,13
20345,10
20346,16
20347,13
20348,2
20349,13
20350,1
20351,3
20352,13
20353,9
20354,16
20355,7
20356,2
20357,13
20358,3
20359,6
20360,2
20361,17
20362,16
20363,10
20364,2
20365,6
20366,14
20367,19
20368,2
20369,5
20370,16
20371,15
20372,15
20373,5
20374,1
20375,1
20376,6
20377,14
20378,10
20379,19
20380,5
20381,4
20382,19
20383,19
20384,11
20385,9
20386,13
20387,8
20388,0
20389,14
20390,15
20391,3
20392,6
20393,5
20394,14
20395,8
20396,12
20397,18
20398,18
20399,17
20400,15
20401,16
20402,15
20403,19
20404,18
20405,1
20406,13
20407,2
20408,6
20409,7
20410,1
20411,10
20412,10
20413,2
20414,18
20415,19
20416,3
20417,16
20418,13
20419,14
20420,10
20421,2
20422,3
20423,8
20424,1
20425,9
20426,2
20427,15
20428,13
20429,19
20430,15
20431,8
20432,7
20433,1
20434,12
20435,10
20436,5
20437,13
20438,10
20439,13
20440,16
20441,5
20442,2
20443,7
20444,10
20445,5
20446,5
20447,9
20448,19
20449,3
20450,15
20451,10
20452,16
20453,18
20454,2
20455,3
20456,16
20457,2
20458,4
20459,1
20460,2
20461,1
20462,8
20463,16
20464,9
20465,3
20466,17
20467,7
20468,0
20469,5
20470,8
20471,16
20472,14
20473,3
20474,19
20475,3
20476,8
20477,1
20478,14
20479,2
20480,3
20481,4
20482,10
20483,3
20484,17
20485,0
20486,3
20487,10
20488,8
20489,15
20490,3
20491,17
20492,17
20493,3
20494,10
20495,4
20496,17
20497,0
20498,19
20499,5
20500,16
20501,5
20502,9
20503,7
20504,10
20505,1
20506,0
20507,5
20508,6
20509,14
20510,12
20511,13
20512,3
20513,0
20514,10
20515,10
20516,1
20517,15
20518,16
20519,10
20520,11
20521,0
20522,19
20523,2
20524,10
20525,8
20526,0
20527,8
20528,10
20529,15
20530,4
20531,5
20532,1
20533,17
20534,14
20535,5
20536,17
20537,1
20538,6
20539,19
20540,0
20541,4
20542,16
20543,7
20544,18
20545,13
20546,17
20547,13
20548,14
20549,8
20550,7
20551,19
20552,6
20553,4
20554,11
20555,19
20556,9
20557,17
20558,7
20559,13
20560,3
20561,8
20562,5
20563,14
20564,4
20565,2
20566,15
20567,1
20568,15
20569,18
20570,9
20571,0
20572,18
20573,1
20574,14
20575,17
20576,6
20577,4
20578,15
20579,1
20580,13
20581,1
20582,7
20583,12
20584,16
20585,13
20586,8
20587,6
20588,4
20589,13
20590,13
20591,15
20592,15
20593,16
20594,15
20595,14
20596,3
20597,5
20598,17
20599,1
20600,11
20601,6
20602,13
20603,2
20604,14
20605,16
20606,4
20607,16
20608,3
20609,12
20610,10
20611,15
20612,19
20613,8
20614,17
20615,10
20616,0
20617,16
20618,5
20619,15
20620,1
20621,6
20622,3
20623,7
20624,9
20625,5
20626,5
20627,10
20628,10
20629,1
20630,4
20631,1
20632,8
20633,16
20634,13
20635,6
20636,2
20637,3
20638,2
20639,5
20640,6
20641,13
20642,13
20643,7
20644,17
20645,6
20646,3
20647,18
20648,8
20649,19
20650,6
20651,1
20652,16
20653,13
20654,9
20655,18
20656,10
20657,17
20658,4
20659,2
20660,4
20661,9
20662,2
20663,1
20664,4
20665,4
20666,8
20667,2
20668,6
20669,0
20670,4
20671,15
20672,16
20673,6
20674,10
20675,3
20676,14
20677,5
20678,9
20679,1
20680,6
20681,13
20682,3
20683,14
20684,5
20685,7
20686,18
20687,2
20688,12
20689,17
20690,3
20691,2
20692,14
20693,19
20694,14
20695,3
20696,4
20697,2
20698,15
20699,9
20700,1
20701,4
20702,5
20703,2
20704,19
20705,10
20706,14
20707,13
20708,4
20709,19
20710,15
20711,1
20712,3
20713,13
20714,6
20715,2
20716,9
20717,14
20718,5
20719,3
20720,14
20721,16
20722,5
20723,16
20724,3
20725,14
20726,14
20727,0
20728,7
20729,2
20730,15
20731,13
20732,7
20733,3
20734,8
20735,19
20736,8
20737,1
20738,8
20739,17
20740,16
20741,14
20742,13
20743,14
20744,1
20745,13
20746,10
20747,2
20748,2
20749,17
20750,1
20751,19
20752,7
20753,17
20754,0
20755,4
20756,3
20757,0
20758,12
20759,13
20760,19
20761,10
20762,8
20763,18
20764,7
20765,9
20766,10
20767,2
20768,19
20769,13
20770,2
20771,8
20772,16
20773,0
20774,5
20775,10
20776,9
20777,14
20778,6
20779,14
20780,9
20781,4
20782,2
20783,3
20784,13
20785,17
20786,1
20787,13
20788,15
20789,16
20790,3
20791,4
20792,14
20793,3
20794,6
20795,2
20796,12
20797,1
20798,4
20799,15
20800,2
20801,1
20802,5
20803,11
20804,2
20805,7
20806,19
20807,4
20808,2
20809,16
20810,9
20811,8
20812,6
20813,17
20814,8
20815,1
20816,3
20817,17
20818,15
20819,7
20820,16
20821,6
20822,8
20823,2
20824,4
20825,5
20826,5
20827,1
20828,15
20829,5
20830,19
20831,8
20832,6
20833,5
20834,4
20835,12
20836,5
20837,5
20838,10
20839,2
20840,5
20841,15
20842,6
20843,3
20844,14
20845,5
20846,1
20847,15
20848,9
20849,9
20850,3
20851,14
20852,6
20853,5
20854,5
20855,19
20856,0
20857,11
20858,10
20859,0
20860,19
20861,14
20862,1
20863,17
20864,9
20865,17
20866,5
20867,5
20868,8
20869,6
20870,2
20871,17
20872,12
20873,14
20874,3
20875,18
20876,4
20877,14
20878,2
20879,11
20880,7
20881,13
20882,5
20883,6
20884,17
20885,9
20886,0
20887,17
20888,1
20889,7
20890,13
20891,18
20892,15
20893,0
20894,11
20895,8
20896,14
20897,15
20898,17
20899,14
20900,2
20901,5
20902,3
20903,15
20904,19
20905,8
20906,6
20907,19
20908,4
20909,8
20910,11
20911,4
20912,6
20913,2
20914,5
20915,8
20916,16
20917,3
20918,5
20919,16
20920,19
20921,18
20922,6
20923,17
20924,4
20925,9
20926,14
20927,19
20928,8
20929,16
20930,2
20931,8
20932,12
20933,13
20934,2
20935,19
20936,6
20937,14
20938,5
20939,6
20940,1
20941,6
20942,13
20943,14
20944,1
20945,18
20946,7
20947,6
20948,18
20949,19
20950,14
20951,2
20952,6
20953,2
20954,13
20955,19
20956,13
20957,17
20958,3
20959,8
20960,17
20961,5
20962,9
20963,17
20964,7
20965,14
20966,1
20967,1
20968,18
20969,19
20970,12
20971,13
20972,0
20973,8
20974,19
20975,10
20976,9
20977,1
20978,7
20979,3
20980,5
20981,13
20982,10
20983,12
20984,3
20985,14
20986,5
20987,1
20988,0
20989,2
20990,9
20991,1
20992,15
20993,0
20994,6
20995,7
20996,17
20997,10
20998,15
20999,1
21000,8
21001,10
21002,13
21003,3
21004,2
21005,19
21006,19
21007,7
21008,18
21009,3
21010,0
21011,4
21012,4
21013,19
21014,6
21015,8
21016,3
21017,4
21018,10
21019,1
21020,5
21021,6
21022,2
21023,6
21024,19
21025,7
21026,6
21027,19
21028,15
21029,10
21030,6
21031,9
21032,16
21033,2
21034,4
21035,18
21036,5
21037,17
21038,15
21039,15
21040,2
21041,3
21042,3
21043,3
21044,3
21045,4
21046,2
21047,1
21048,15
21049,3
21050,9
21051,10
21052,10
21053,2
21054,6
21055,18
21056,3
21057,8
21058,0
21059,0
21060,5
21061,14
21062,13
21063,15
21064,13
21065,1
21066,18
21067,6
21068,15
21069,17
21070,13
21071,15
21072,16
21073,15
21074,16
21075,0
21076,16
21077,3
21078,19
21079,1
21080,15
21081,19
21082,9
21083,10
21084,7
21085,12
21086,7
21087,19
21088,8
21089,7
21090,4
21091,7
21092,2
21093,19
21094,15
21095,14
21096,8
21097,7
21098,14
21099,15
21100,1
21101,6
21102,14
21103,0
21104,13
21105,7
21106,5
21107,19
21108,2
21109,1
21110,2
21111,0
21112,10
21113,6
21114,7
21115,14
21116,2
21117,4
21118,14
21119,10
21120,2
21121,5
21122,6
21123,12
21124,14
21125,4
21126,14
21127,5
21128,3
21129,6
21130,6
21131,11
21132,4
21133,13
21134,14
21135,6
21136,10
21137,12
21138,18
21139,11
21140,15
21141,18
21142,18
21143,8
21144,5
21145,8
21146,6
21147,13
21148,2
21149,18
21150,10
21151,4
21152,4
21153,17
21154,5
21155,4
21156,16
21157,4
21158,14
21159,10
21160,2
21161,18
21162,14
21163,10
21164,5
21165,12
21166,15
21167,13
21168,10
21169,10
21170,10
21171,14
21172,7
21173,13
21174,15
21175,18
21176,5
21177,15
21178,1
21179,2
21180,11
21181,16
21182,0
21183,9
21184,6
21185,19
21186,12
21187,5
21188,11
21189,19
21190,15
21191,2
21192,0
21193,19
21194,6
21195,15
21196,2
21197,2
21198,14
21199,17
21200,6
21201,15
21202,17
21203,4
21204,0
21205,12
21206,16
21207,8
21208,3
21209,7
21210,15
21211,9
21212,14
21213,5
21214,18
21215,9
21216,1
21217,5
21218,2
21219,7
21220,16
21221,9
21222,8
21223,7
21224,10
21225,2
21226,15
21227,6
21228,1
21229,19
21230,4
21231,4
21232,12
21233,5
21234,11
21235,14
21236,8
21237,6
21238,10
21239,6
21240,3
21241,13
21242,5
21243,12
21244,10
21245,17
21246,10
21247,13
21248,10
21249,3
21250,3
21251,14
21252,4
21253,1
21254,2
21255,8
21256,6
21257,14
21258,7
21259,16
21260,4
21261,6
21262,10
21263,15
21264,6
21265,17
21266,6
21267,7
21268,1
21269,14
21270,6
21271,15
21272,5
21273,3
21274,17
21275,2
21276,17
21277,17
21278,0
21279,16
21280,7
21281,8
21282,6
21283,0
21284,15
21285,12
21286,16
21287,13
21288,13
21289,12
21290,0
21291,6
21292,7
21293,12
21294,3
21295,17
21296,13
21297,15
21298,10
21299,15
21300,16
21301,18
21302,19
21303,19
21304,4
21305,5
21306,7
21307,1
21308,19
21309,15
21310,19
21311,0
21312,18
21313,12
21314,4
21315,14
21316,15
21317,14
21318,5
21319,3
21320,5
21321,19
21322,2
21323,2
21324,10
21325,14
21326,7
21327,10
21328,10
21329,10
21330,14
21331,11
21332,6
21333,15
21334,12
21335,14
21336,18
21337,9
21338,8
21339,13
21340,11
21341,2
21342,6
21343,1
21344,10
21345,3
21346,10
21347,6
21348,7
21349,2
21350,7
21351,7
21352,14
21353,14
21354,0
21355,3
21356,9
21357,13
21358,1
21359,8
21360,0
21361,14
21362,5
21363,10
21364,15
21365,0
21366,7
21367,14
21368,17
21369,11
21370,10
21371,13
21372,10
21373,16
21374,7
21375,6
21376,6
21377,14
21378,10
21379,0
21380,10
21381,0
21382,19
21383,16
21384,6
21385,13
21386,13
21387,2
21388,6
21389,15
21390,1
21391,14
21392,15
21393,5
21394,14
21395,10
21396,0
21397,5
21398,13
21399,19
21400,13
21401,3
21402,1
21403,13
21404,13
21405,13
21406,5
21407,15
21408,2
21409,1
21410,13
21411,4
21412,12
21413,1
21414,4
21415,13
21416,2
21417,1
21418,2
21419,3
21420,1
21421,15
21422,14
21423,13
21424,7
21425,18
21426,12
21427,0
21428,1
21429,13
21430,6
21431,12
21432,10
21433,10
21434,16
21435,16
21436,16
21437,5
21438,13
21439,14
21440,14
21441,10
21442,12
21443,5
21444,5
21445,10
21446,2
21447,4
21448,3
21449,4
21450,10
21451,14
21452,13
21453,19
21454,9
21455,1
21456,10
21457,6
21458,4
21459,8
21460,4
21461,1
21462,18
21463,2
21464,19
21465,10
21466,1
21467,14
21468,15
21469,5
21470,5
21471,7
21472,10
21473,19
21474,15
21475,0
21476,6
21477,5
21478,8
21479,1
21480,0
21481,4
21482,12
21483,17
21484,10
21485,5
21486,13
21487,3
21488,2
21489,14
21490,17
21491,16
21492,13
21493,9
21494,3
21495,9
21496,16
21497,9
21498,15
21499,14
21500,7
21501,11
21502,14
21503,3
21504,5
21505,8
21506,2
21507,8
21508,7
21509,15
21510,2
21511,17
21512,2
21513,18
21514,7
21515,10
21516,2
21517,16
21518,6
21519,18
21520,16
21521,4
21522,2
21523,15
21524,5
21525,16
21526,17
21527,7
21528,15
21529,15
21530,7
21531,2
21532,14
21533,12
21534,18
21535,17
21536,17
21537,14
21538,17
21539,16
21540,17
21541,9
21542,15
21543,0
21544,16
21545,0
21546,1
21547,1
21548,15
21549,7
21550,18
21551,1
21552,7
21553,2
21554,16
21555,14
21556,19
21557,6
21558,5
21559,1
21560,3
21561,17
21562,9
21563,13
21564,13
21565,8
21566,1
21567,5
21568,0
21569,13
21570,18
21571,12
21572,9
21573,13
21574,17
21575,17
21576,14
21577,4
21578,10
21579,17
21580,14
21581,13
21582,19
21583,17
21584,19
21585,1
21586,13
21587,10
21588,16
21589,13
21590,3
21591,15
21592,15
21593,17
21594,18
21595,3
21596,9
21597,0
21598,5
21599,1
21600,19
21601,15
21602,15
21603,10
21604,10
21605,10
21606,17
21607,6
21608,8
21609,17
21610,14
21611,16
21612,17
21613,9
21614,6
21615,15
21616,17
21617,14
21618,15
21619,14
21620,5
21621,10
21622,7
21623,2
21624,14
21625,4
21626,8
21627,3
21628,3
21629,14
21630,1
21631,16
21632,16
21633,10
21634,16
21635,5
21636,10
21637,13
21638,1
21639,7
21640,3
21641,19
21642,9
21643,13
21644,6
21645,13
21646,0
21647,5
21648,17
21649,14
21650,1
21651,16
21652,15
21653,6
21654,4
21655,10
21656,6
21657,7
21658,13
21659,2
21660,10
21661,4
21662,17
21663,13
21664,17
21665,15
21666,18
21667,11
21668,4
21669,7
21670,4
21671,6
21672,17
21673,6
21674,13
21675,3
21676,10
21677,4
21678,8
21679,16
21680,5
21681,9
21682,18
21683,16
21684,17
21685,13
21686,1
21687,14
21688,13
21689,12
21690,16
21691,14
21692,13
21693,15
21694,5
21695,16
21696,9
21697,14
21698,1
21699,19
21700,9
21701,10
21702,10
21703,3
21704,10
21705,5
21706,19
21707,1
21708,5
21709,16
21710,14
21711,16
21712,3
21713,5
21714,14
21715,14
21716,15
21717,2
21718,13
21719,10
21720,10
21721,7
21722,8
21723,19
21724,14
21725,16
21726,13
21727,2
21728,5
21729,14
21730,2
21731,14
21732,2
21733,14
21734,18
21735,0
21736,5
21737,6
21738,7
21739,3
21740,2
21741,6
21742,14
21743,10
21744,8
21745,16
21746,1
21747,15
21748,15
21749,2
21750,10
21751,10
21752,16
21753,8
21754,13
21755,2
21756,13
21757,14
21758,2
21759,9
21760,14
21761,4
21762,3
21763,2
21764,19
21765,5
21766,17
21767,11
21768,9
21769,5
21770,9
21771,2
21772,14
21773,16
21774,17
21775,19
21776,12
21777,13
21778,14
21779,14
21780,14
21781,14
21782,10
21783,9
21784,0
21785,6
21786,5
21787,5
21788,1
21789,0
21790,10
21791,19
21792,1
21793,17
21794,15
21795,8
21796,3
21797,4
21798,2
21799,9
21800,15
21801,0
21802,6
21803,6
21804,17
21805,4
21806,3
21807,15
21808,14
21809,2
21810,13
21811,0
21812,1
21813,13
21814,0
21815,16
21816,10
21817,1
21818,17
21819,3
21820,10
21821,14
21822,19
21823,1
21824,15
21825,6
21826,1
21827,14
21828,12
21829,5
21830,3
21831,2
21832,4
21833,17
21834,6
21835,16
21836,1
21837,1
21838,9
21839,6
21840,1
21841,3
21842,19
21843,3
21844,6
21845,19
21846,1
21847,11
21848,14
21849,12
21850,10
21851,5
21852,6
21853,0
21854,4
21855,3
21856,16
21857,13
21858,8
21859,7
21860,3
21861,10
21862,10
21863,19
21864,17
21865,6
21866,16
21867,14
21868,3
21869,15
21870,1
21871,13
21872,6
21873,1
21874,15
21875,4
21876,5
21877,18
21878,19
21879,10
21880,3
21881,4
21882,18
21883,7
21884,6
21885,1
21886,10
21887,1
21888,19
21889,5
21890,3
21891,4
21892,12
21893,16
21894,6
21895,15
21896,6
21897,7
21898,7
21899,1
21900,6
21901,1
21902,4
21903,7
21904,0
21905,7
21906,14
21907,11
21908,3
21909,4
21910,16
21911,3
21912,10
21913,15
21914,5
21915,6
21916,4
21917,2
21918,4
21919,8
21920,12
21921,4
21922,14
21923,19
21924,4
21925,15
21926,10
21927,19
21928,11
21929,14
21930,12
21931,3
21932,10
21933,19
21934,2
21935,3
21936,3
21937,18
21938,5
21939,7
21940,10
21941,15
21942,6
21943,0
21944,8
21945,16
21946,3
21947,7
21948,2
21949,16
21950,3
21951,4
21952,9
21953,10
21954,11
21955,8
21956,14
21957,13
21958,2
21959,12
21960,17
21961,15
21962,10
21963,10
21964,3
21965,5
21966,16
21967,2
21968,7
21969,5
21970,12
21971,2
21972,13
21973,3
21974,8
21975,10
21976,11
21977,13
21978,12
21979,5
21980,14
21981,9
21982,16
21983,19
21984,12
21985,12
21986,17
21987,1
21988,19
21989,8
21990,16
21991,10
21992,2
21993,6
21994,8
21995,6
21996,13
21997,15
21998,18
21999,17
22000,1
22001,16
22002,4
22003,19
22004,14
22005,4
22006,8
22007,19
22008,2
22009,5
22010,14
22011,13
22012,18
22013,2
22014,7
22015,15
22016,5
22017,16
22018,2
22019,13
22020,7
22021,19
22022,6
22023,15
22024,14
22025,12
22026,4
22027,13
22028,5
22029,2
22030,13
22031,6
22032,4
22033,18
22034,3
22035,15
22036,14
22037,5
22038,1
22039,14
22040,6
22041,3
22042,16
22043,10
22044,10
22045,10
22046,16
22047,2
22048,8
22049,4
22050,1
22051,6
22052,7
22053,16
22054,3
22055,6
22056,11
22057,13
22058,7
22059,3
22060,19
22061,19
22062,17
22063,14
22064,16
22065,18
22066,15
22067,19
22068,2
22069,5
22070,0
22071,18
22072,6
22073,5
22074,4
22075,11
22076,9
22077,16
22078,19
22079,18
22080,9
22081,13
22082,13
22083,5
22084,2
22085,14
22086,5
22087,3
22088,4
22089,4
22090,3
22091,19
22092,6
22093,14
22094,11
22095,16
22096,17
22097,0
22098,19
22099,17
22100,14
22101,7
22102,6
22103,12
22104,15
22105,19
22106,6
22107,3
22108,9
22109,2
22110,14
22111,5
22112,8
22113,17
22114,12
22115,2
22116,18
22117,16
22118,19
22119,7
22120,8
22121,3
22122,14
22123,3
22124,14
22125,11
22126,3
22127,1
22128,6
22129,3
22130,5
22131,5
22132,4
22133,5
22134,11
22135,17
22136,3
22137,0
22138,1
22139,12
22140,1
22141,8
22142,15
22143,12
22144,13
22145,6
22146,8
22147,6
22148,14
22149,13
22150,5
22151,13
22152,5
22153,17
22154,16
22155,6
22156,16
22157,17
22158,19
22159,1
22160,12
22161,17
22162,6
22163,1
22164,17
22165,18
22166,2
22167,0
22168,19
22169,8
22170,2
22171,13
22172,12
22173,15
22174,12
22175,13
22176,18
22177,9
22178,13
22179,13
22180,17
22181,17
22182,13
22183,8
22184,7
22185,5
22186,10
22187,2
22188,16
22189,18
22190,15
22191,15
22192,1
22193,9
22194,14
22195,14
22196,13
22197,17
22198,2
22199,7
22200,5
22201,19
22202,17
22203,19
22204,11
22205,17
22206,15
22207,8
22208,7
22209,5
22210,13
22211,2
22212,14
22213,2
22214,15
22215,18
22216,19
22217,2
22218,10
22219,0
22220,5
22221,17
22222,19
22223,1
22224,10
22225,10
22226,14
22227,6
22228,2
22229,19
22230,14
22231,15
22232,10
22233,6
22234,13
22235,11
22236,15
22237,1
22238,12
22239,1
22240,5
22241,15
22242,10
22243,10
22244,2
22245,18
22246,17
22247,19
22248,1
22249,6
22250,10
22251,4
22252,15
22253,5
22254,2
22255,1
22256,16
22257,4
22258,1
22259,5
22260,3
22261,5
22262,2
22263,1
22264,17
22265,19
22266,3
22267,14
22268,15
22269,18
22270,6
22271,3
22272,12
22273,0
22274,8
22275,18
22276,16
22277,13
22278,2
22279,2
22280,0
22281,13
22282,4
22283,3
22284,12
22285,2
22286,7
22287,1
22288,16
22289,10
22290,1
22291,1
22292,0
22293,1
22294,1
22295,9
22296,13
22297,10
22298,4
22299,9
22300,2
22301,1
22302,4
22303,14
22304,1
22305,0
22306,0
22307,0
22308,9
22309,19
22310,18
22311,14
22312,6
22313,8
22314,14
22315,15
22316,14
22317,10
22318,16
22319,15
22320,7
22321,19
22322,5
22323,10
22324,14
22325,1
22326,16
22327,15
22328,16
22329,10
22330,9
22331,3
22332,8
22333,5
22334,2
22335,3
22336,5
22337,15
22338,0
22339,1
22340,19
22341,15
22342,13
22343,15
22344,6
22345,13
22346,10
22347,3
22348,13
22349,1
22350,0
22351,9
22352,6
22353,19
22354,7
22355,16
22356,2
22357,2
22358,6
22359,9
22360,17
22361,1
22362,1
22363,3
22364,15
22365,1
22366,4
22367,4
22368,14
22369,6
22370,15
22371,8
22372,6
22373,18
22374,13
22375,19
22376,8
22377,3
22378,10
22379,7
22380,15
22381,10
22382,10
22383,15
22384,13
22385,1
22386,14
22387,9
22388,6
22389,17
22390,13
22391,10
22392,3
22393,17
22394,9
22395,2
22396,19
22397,19
22398,14
22399,19
22400,14
22401,10
22402,4
22403,0
22404,3
22405,5
22406,1
22407,3
22408,2
22409,0
22410,10
22411,16
22412,17
22413,1
22414,7
22415,9
22416,19
22417,11
22418,14
22419,17
22420,12
22421,2
22422,7
22423,1
22424,8
22425,8
22426,9
22427,14
22428,7
22429,7
22430,12
22431,10
22432,4
22433,4
22434,8
22435,2
22436,14
22437,3
22438,14
22439,1
22440,16
22441,15
22442,10
22443,1
22444,4
22445,16
22446,8
22447,15
22448,4
22449,10
22450,10
22451,18
22452,19
22453,17
22454,16
22455,6
22456,13
22457,6
22458,15
22459,9
22460,5
22461,4
22462,10
22463,7
22464,6
22465,2
22466,10
22467,11
22468,1
22469,6
22470,13
22471,3
22472,17
22473,5
22474,5
22475,3
22476,4
22477,12
22478,15
22479,17
22480,11
